datetime,depth,depth_qc,oxygen,salinity,salinity_qc_flag,temperature,temperature_qc_flag,latitude,longitude,year,month,day,time,datetime
2013-11-20 17:00:00,10.0,0,6.07,33.582,0.0,14.68,0.0,34.318,-120.802,2013,11,20,17.95,2013-11-20 17:00:00
2013-11-20 17:00:00,15.0,0,5.91,33.593,0.0,14.59,0.0,34.318,-120.802,2013,11,20,17.95,2013-11-20 17:00:00
2013-11-20 17:00:00,20.0,0,5.91,33.578,0.0,14.44,0.0,34.318,-120.802,2013,11,20,17.95,2013-11-20 17:00:00
2013-11-20 17:00:00,25.0,0,5.9,33.564,0.0,14.2,0.0,34.318,-120.802,2013,11,20,17.95,2013-11-20 17:00:00
2013-11-20 17:00:00,30.0,0,5.49,33.551,0.0,13.58,0.0,34.318,-120.802,2013,11,20,17.95,2013-11-20 17:00:00
2013-11-20 17:00:00,35.0,0,4.97,33.538,0.0,12.76,0.0,34.318,-120.802,2013,11,20,17.95,2013-11-20 17:00:00
2013-11-20 17:00:00,40.0,0,4.45,33.524,0.0,11.81,0.0,34.318,-120.802,2013,11,20,17.95,2013-11-20 17:00:00
2013-11-20 17:00:00,45.0,0,4.3,33.545,0.0,11.52,0.0,34.318,-120.802,2013,11,20,17.95,2013-11-20 17:00:00
2013-11-20 17:00:00,50.0,0,4.16,33.564,0.0,11.34,0.0,34.318,-120.802,2013,11,20,17.95,2013-11-20 17:00:00
2013-11-20 17:00:00,55.0,0,4.03,33.576,0.0,11.21,0.0,34.318,-120.802,2013,11,20,17.95,2013-11-20 17:00:00
2013-11-20 17:00:00,60.0,0,3.9,33.588,0.0,11.09,0.0,34.318,-120.802,2013,11,20,17.95,2013-11-20 17:00:00
2013-11-20 17:00:00,65.0,0,3.79,33.599,0.0,10.87,0.0,34.318,-120.802,2013,11,20,17.95,2013-11-20 17:00:00
2013-11-20 17:00:00,70.0,0,3.68,33.611,0.0,10.66,0.0,34.318,-120.802,2013,11,20,17.95,2013-11-20 17:00:00
2013-11-20 17:00:00,75.0,0,3.58,33.629,0.0,10.47,0.0,34.318,-120.802,2013,11,20,17.95,2013-11-20 17:00:00
2013-11-20 17:00:00,80.0,0,3.49,33.651,0.0,10.29,0.0,34.318,-120.802,2013,11,20,17.95,2013-11-20 17:00:00
2013-11-20 17:00:00,85.0,0,3.41,33.669,0.0,10.14,0.0,34.318,-120.802,2013,11,20,17.95,2013-11-20 17:00:00
2013-11-20 17:00:00,90.0,0,3.34,33.684,0.0,10.01,0.0,34.318,-120.802,2013,11,20,17.95,2013-11-20 17:00:00
2013-11-20 17:00:00,95.0,0,3.29,33.699,0.0,9.89,0.0,34.318,-120.802,2013,11,20,17.95,2013-11-20 17:00:00
2013-11-20 17:00:00,100.0,0,3.23,33.71,0.0,9.8,0.0,34.318,-120.802,2013,11,20,17.95,2013-11-20 17:00:00
2013-11-20 17:00:00,125.0,0,2.78,33.829,0.0,9.45,0.0,34.318,-120.802,2013,11,20,17.95,2013-11-20 17:00:00
2013-11-20 17:00:00,150.0,0,2.5,33.91,0.0,9.22,0.0,34.318,-120.802,2013,11,20,17.95,2013-11-20 17:00:00
2013-11-20 17:00:00,175.0,0,2.1,34.009,0.0,9.16,0.0,34.318,-120.802,2013,11,20,17.95,2013-11-20 17:00:00
2013-11-20 17:00:00,200.0,0,1.58,34.132,0.0,8.98,0.0,34.318,-120.802,2013,11,20,17.95,2013-11-20 17:00:00
2013-11-20 17:00:00,225.0,0,1.46,34.158,0.0,8.94,0.0,34.318,-120.802,2013,11,20,17.95,2013-11-20 17:00:00
2013-11-20 17:00:00,250.0,0,1.24,34.193,0.0,8.76,0.0,34.318,-120.802,2013,11,20,17.95,2013-11-20 17:00:00
2013-11-20 17:00:00,275.0,0,1.01,34.232,0.0,8.5,0.0,34.318,-120.802,2013,11,20,17.95,2013-11-20 17:00:00
2013-11-20 17:00:00,300.0,0,0.87,34.239,0.0,8.23,0.0,34.318,-120.802,2013,11,20,17.95,2013-11-20 17:00:00
2013-11-20 17:00:00,325.0,0,0.78,34.238,0.0,7.94,0.0,34.318,-120.802,2013,11,20,17.95,2013-11-20 17:00:00
2013-11-20 17:00:00,350.0,0,0.7,34.235,0.0,7.61,0.0,34.318,-120.802,2013,11,20,17.95,2013-11-20 17:00:00
2013-11-20 17:00:00,375.0,0,0.64,34.231,0.0,7.26,0.0,34.318,-120.802,2013,11,20,17.95,2013-11-20 17:00:00
2013-11-20 17:00:00,400.0,0,0.6,34.226,0.0,6.99,0.0,34.318,-120.802,2013,11,20,17.95,2013-11-20 17:00:00
2013-11-20 17:00:00,425.0,0,0.57,34.221,0.0,6.77,0.0,34.318,-120.802,2013,11,20,17.95,2013-11-20 17:00:00
2013-11-20 17:00:00,450.0,0,0.53,34.218,0.0,6.54,0.0,34.318,-120.802,2013,11,20,17.95,2013-11-20 17:00:00
2013-11-20 17:00:00,475.0,0,0.49,34.221,0.0,6.32,0.0,34.318,-120.802,2013,11,20,17.95,2013-11-20 17:00:00
2013-11-20 17:00:00,500.0,0,0.43,34.227,0.0,6.1,0.0,34.318,-120.802,2013,11,20,17.95,2013-11-20 17:00:00
2013-11-20 20:00:00,0.0,0,6.56,33.551,0.0,14.25,0.0,34.49,-120.922,2013,11,20,20.1,2013-11-20 20:00:00
2013-11-20 20:00:00,5.0,0,6.48,33.559,0.0,14.25,0.0,34.49,-120.922,2013,11,20,20.1,2013-11-20 20:00:00
2013-11-20 20:00:00,10.0,0,6.12,33.56,0.0,14.16,0.0,34.49,-120.922,2013,11,20,20.1,2013-11-20 20:00:00
2013-11-20 20:00:00,15.0,0,5.47,33.546,0.0,13.97,0.0,34.49,-120.922,2013,11,20,20.1,2013-11-20 20:00:00
2013-11-20 20:00:00,20.0,0,5.3,33.547,0.0,13.8,0.0,34.49,-120.922,2013,11,20,20.1,2013-11-20 20:00:00
2013-11-20 20:00:00,25.0,0,5.27,33.557,0.0,13.66,0.0,34.49,-120.922,2013,11,20,20.1,2013-11-20 20:00:00
2013-11-20 20:00:00,30.0,0,5.23,33.557,0.0,13.53,0.0,34.49,-120.922,2013,11,20,20.1,2013-11-20 20:00:00
2013-11-20 20:00:00,35.0,0,5.21,33.549,0.0,13.43,0.0,34.49,-120.922,2013,11,20,20.1,2013-11-20 20:00:00
2013-11-20 20:00:00,40.0,0,5.2,33.538,0.0,13.33,0.0,34.49,-120.922,2013,11,20,20.1,2013-11-20 20:00:00
2013-11-20 20:00:00,45.0,0,5.15,33.538,0.0,13.13,0.0,34.49,-120.922,2013,11,20,20.1,2013-11-20 20:00:00
2013-11-20 20:00:00,50.0,0,5.05,33.537,0.0,12.86,0.0,34.49,-120.922,2013,11,20,20.1,2013-11-20 20:00:00
2013-11-20 20:00:00,55.0,0,4.81,33.542,0.0,12.53,0.0,34.49,-120.922,2013,11,20,20.1,2013-11-20 20:00:00
2013-11-20 20:00:00,60.0,0,4.52,33.551,0.0,12.14,0.0,34.49,-120.922,2013,11,20,20.1,2013-11-20 20:00:00
2013-11-20 20:00:00,65.0,0,4.25,33.565,0.0,11.65,0.0,34.49,-120.922,2013,11,20,20.1,2013-11-20 20:00:00
2013-11-20 20:00:00,70.0,0,3.98,33.583,0.0,11.18,0.0,34.49,-120.922,2013,11,20,20.1,2013-11-20 20:00:00
2013-11-20 20:00:00,75.0,0,3.73,33.606,0.0,10.86,0.0,34.49,-120.922,2013,11,20,20.1,2013-11-20 20:00:00
2013-11-20 20:00:00,80.0,0,3.48,33.638,0.0,10.63,0.0,34.49,-120.922,2013,11,20,20.1,2013-11-20 20:00:00
2013-11-20 20:00:00,85.0,0,3.23,33.681,0.0,10.4,0.0,34.49,-120.922,2013,11,20,20.1,2013-11-20 20:00:00
2013-11-20 20:00:00,90.0,0,3.02,33.722,0.0,10.28,0.0,34.49,-120.922,2013,11,20,20.1,2013-11-20 20:00:00
2013-11-20 20:00:00,95.0,0,2.81,33.755,0.0,10.19,0.0,34.49,-120.922,2013,11,20,20.1,2013-11-20 20:00:00
2013-11-20 20:00:00,100.0,0,2.61,33.79,0.0,10.09,0.0,34.49,-120.922,2013,11,20,20.1,2013-11-20 20:00:00
2013-11-20 20:00:00,125.0,0,1.98,33.926,0.0,9.74,0.0,34.49,-120.922,2013,11,20,20.1,2013-11-20 20:00:00
2013-11-20 20:00:00,150.0,0,1.77,34.029,0.0,9.5,0.0,34.49,-120.922,2013,11,20,20.1,2013-11-20 20:00:00
2013-11-20 20:00:00,175.0,0,,,,,,34.49,-120.922,2013,11,20,20.1,2013-11-20 20:00:00
2013-11-20 20:00:00,200.0,0,,,,,,34.49,-120.922,2013,11,20,20.1,2013-11-20 20:00:00
2013-11-20 20:00:00,225.0,0,,,,,,34.49,-120.922,2013,11,20,20.1,2013-11-20 20:00:00
2013-11-20 20:00:00,250.0,0,1.2,34.193,0.0,8.59,0.0,34.49,-120.922,2013,11,20,20.1,2013-11-20 20:00:00
2013-11-20 20:00:00,275.0,0,1.11,34.192,0.0,8.31,0.0,34.49,-120.922,2013,11,20,20.1,2013-11-20 20:00:00
2013-11-20 20:00:00,300.0,0,1.04,34.19,0.0,7.99,0.0,34.49,-120.922,2013,11,20,20.1,2013-11-20 20:00:00
2013-11-20 21:00:00,0.0,0,6.6,33.587,0.0,14.94,0.0,34.663,-121.043,2013,11,20,21.95,2013-11-20 21:00:00
2013-11-20 21:00:00,5.0,0,6.63,33.565,0.0,14.79,0.0,34.663,-121.043,2013,11,20,21.95,2013-11-20 21:00:00
2013-11-20 21:00:00,10.0,0,6.67,33.546,0.0,14.65,0.0,34.663,-121.043,2013,11,20,21.95,2013-11-20 21:00:00
2013-11-20 21:00:00,15.0,0,6.45,33.552,0.0,14.64,0.0,34.663,-121.043,2013,11,20,21.95,2013-11-20 21:00:00
2013-11-20 21:00:00,20.0,0,6.24,33.553,0.0,14.6,0.0,34.663,-121.043,2013,11,20,21.95,2013-11-20 21:00:00
2013-11-20 21:00:00,25.0,0,6.02,33.554,0.0,14.55,0.0,34.663,-121.043,2013,11,20,21.95,2013-11-20 21:00:00
2013-11-20 21:00:00,30.0,0,5.81,33.554,0.0,14.37,0.0,34.663,-121.043,2013,11,20,21.95,2013-11-20 21:00:00
2013-11-20 21:00:00,35.0,0,5.56,33.553,0.0,14.06,0.0,34.663,-121.043,2013,11,20,21.95,2013-11-20 21:00:00
2013-11-20 21:00:00,40.0,0,5.27,33.551,0.0,13.65,0.0,34.663,-121.043,2013,11,20,21.95,2013-11-20 21:00:00
2013-11-20 21:00:00,45.0,0,4.97,33.547,0.0,13.18,0.0,34.663,-121.043,2013,11,20,21.95,2013-11-20 21:00:00
2013-11-20 21:00:00,50.0,0,4.67,33.544,0.0,12.7,0.0,34.663,-121.043,2013,11,20,21.95,2013-11-20 21:00:00
2013-11-20 21:00:00,55.0,0,4.4,33.558,0.0,12.23,0.0,34.663,-121.043,2013,11,20,21.95,2013-11-20 21:00:00
2013-11-20 21:00:00,60.0,0,4.16,33.579,0.0,11.76,0.0,34.663,-121.043,2013,11,20,21.95,2013-11-20 21:00:00
2013-11-20 21:00:00,65.0,0,3.94,33.599,0.0,11.29,0.0,34.663,-121.043,2013,11,20,21.95,2013-11-20 21:00:00
2013-11-20 21:00:00,70.0,0,3.73,33.62,0.0,10.82,0.0,34.663,-121.043,2013,11,20,21.95,2013-11-20 21:00:00
2013-11-20 21:00:00,75.0,0,3.56,33.641,0.0,10.39,0.0,34.663,-121.043,2013,11,20,21.95,2013-11-20 21:00:00
2013-11-20 21:00:00,80.0,0,3.39,33.661,0.0,10.29,0.0,34.663,-121.043,2013,11,20,21.95,2013-11-20 21:00:00
2013-11-20 21:00:00,85.0,0,3.24,33.682,0.0,10.26,0.0,34.663,-121.043,2013,11,20,21.95,2013-11-20 21:00:00
2013-11-20 21:00:00,90.0,0,3.1,33.703,0.0,10.24,0.0,34.663,-121.043,2013,11,20,21.95,2013-11-20 21:00:00
2013-11-20 21:00:00,95.0,0,2.98,33.724,0.0,10.21,0.0,34.663,-121.043,2013,11,20,21.95,2013-11-20 21:00:00
2013-11-20 21:00:00,100.0,0,2.87,33.746,0.0,10.18,0.0,34.663,-121.043,2013,11,20,21.95,2013-11-20 21:00:00
2013-11-20 21:00:00,125.0,0,2.41,33.844,0.0,9.96,0.0,34.663,-121.043,2013,11,20,21.95,2013-11-20 21:00:00
2013-11-20 21:00:00,150.0,0,2.19,33.929,0.0,9.74,0.0,34.663,-121.043,2013,11,20,21.95,2013-11-20 21:00:00
2013-11-20 21:00:00,175.0,0,,,,,,34.663,-121.043,2013,11,20,21.95,2013-11-20 21:00:00
2013-11-20 21:00:00,200.0,0,1.84,34.062,0.0,9.29,0.0,34.663,-121.043,2013,11,20,21.95,2013-11-20 21:00:00
2013-11-20 21:00:00,225.0,0,,,,,,34.663,-121.043,2013,11,20,21.95,2013-11-20 21:00:00
2013-11-20 21:00:00,250.0,0,1.52,34.146,0.0,8.85,0.0,34.663,-121.043,2013,11,20,21.95,2013-11-20 21:00:00
2013-11-20 21:00:00,275.0,0,1.35,34.177,0.0,8.68,0.0,34.663,-121.043,2013,11,20,21.95,2013-11-20 21:00:00
2013-11-20 21:00:00,300.0,0,1.17,34.199,0.0,8.52,0.0,34.663,-121.043,2013,11,20,21.95,2013-11-20 21:00:00
2013-11-21 01:00:00,0.0,0,6.12,33.617,0.0,15.36,0.0,34.232,-120.98,2013,11,21,1.37,2013-11-21 01:00:00
2013-11-21 01:00:00,5.0,0,6.25,33.602,0.0,15.23,0.0,34.232,-120.98,2013,11,21,1.37,2013-11-21 01:00:00
2013-11-21 01:00:00,10.0,0,6.27,33.577,0.0,14.77,0.0,34.232,-120.98,2013,11,21,1.37,2013-11-21 01:00:00
2013-11-21 01:00:00,15.0,0,6.05,33.554,0.0,14.01,0.0,34.232,-120.98,2013,11,21,1.37,2013-11-21 01:00:00
2013-11-21 01:00:00,20.0,0,5.92,33.547,0.0,13.92,0.0,34.232,-120.98,2013,11,21,1.37,2013-11-21 01:00:00
2013-11-21 01:00:00,25.0,0,5.78,33.544,0.0,13.85,0.0,34.232,-120.98,2013,11,21,1.37,2013-11-21 01:00:00
2013-11-21 01:00:00,30.0,0,5.65,33.541,0.0,13.73,0.0,34.232,-120.98,2013,11,21,1.37,2013-11-21 01:00:00
2013-11-21 01:00:00,35.0,0,5.51,33.538,0.0,13.6,0.0,34.232,-120.98,2013,11,21,1.37,2013-11-21 01:00:00
2013-11-21 01:00:00,40.0,0,5.38,33.537,0.0,13.41,0.0,34.232,-120.98,2013,11,21,1.37,2013-11-21 01:00:00
2013-11-21 01:00:00,45.0,0,5.12,33.532,0.0,13.02,0.0,34.232,-120.98,2013,11,21,1.37,2013-11-21 01:00:00
2013-11-21 01:00:00,50.0,0,4.84,33.527,0.0,12.59,0.0,34.232,-120.98,2013,11,21,1.37,2013-11-21 01:00:00
2013-11-21 01:00:00,55.0,0,4.59,33.53,0.0,12.19,0.0,34.232,-120.98,2013,11,21,1.37,2013-11-21 01:00:00
2013-11-21 01:00:00,60.0,0,4.35,33.541,0.0,11.8,0.0,34.232,-120.98,2013,11,21,1.37,2013-11-21 01:00:00
2013-11-21 01:00:00,65.0,0,4.14,33.555,0.0,11.42,0.0,34.232,-120.98,2013,11,21,1.37,2013-11-21 01:00:00
2013-11-21 01:00:00,70.0,0,3.93,33.574,0.0,11.09,0.0,34.232,-120.98,2013,11,21,1.37,2013-11-21 01:00:00
2013-11-21 01:00:00,75.0,0,3.75,33.599,0.0,10.77,0.0,34.232,-120.98,2013,11,21,1.37,2013-11-21 01:00:00
2013-11-21 01:00:00,80.0,0,3.58,33.627,0.0,10.5,0.0,34.232,-120.98,2013,11,21,1.37,2013-11-21 01:00:00
2013-11-21 01:00:00,85.0,0,3.43,33.665,0.0,10.26,0.0,34.232,-120.98,2013,11,21,1.37,2013-11-21 01:00:00
2013-11-21 01:00:00,90.0,0,3.29,33.696,0.0,10.03,0.0,34.232,-120.98,2013,11,21,1.37,2013-11-21 01:00:00
2013-11-21 01:00:00,95.0,0,3.15,33.728,0.0,9.83,0.0,34.232,-120.98,2013,11,21,1.37,2013-11-21 01:00:00
2013-11-21 01:00:00,100.0,0,3.04,33.759,0.0,9.66,0.0,34.232,-120.98,2013,11,21,1.37,2013-11-21 01:00:00
2013-11-21 01:00:00,125.0,0,2.49,33.895,0.0,9.23,0.0,34.232,-120.98,2013,11,21,1.37,2013-11-21 01:00:00
2013-11-21 01:00:00,150.0,0,,,,,,34.232,-120.98,2013,11,21,1.37,2013-11-21 01:00:00
2013-11-21 01:00:00,175.0,0,,,,,,34.232,-120.98,2013,11,21,1.37,2013-11-21 01:00:00
2013-11-21 01:00:00,200.0,0,,,,,,34.232,-120.98,2013,11,21,1.37,2013-11-21 01:00:00
2013-11-21 01:00:00,225.0,0,,,,,,34.232,-120.98,2013,11,21,1.37,2013-11-21 01:00:00
2013-11-21 01:00:00,250.0,0,0.93,34.232,0.0,8.18,0.0,34.232,-120.98,2013,11,21,1.37,2013-11-21 01:00:00
2013-11-21 01:00:00,275.0,0,0.78,34.237,0.0,7.94,0.0,34.232,-120.98,2013,11,21,1.37,2013-11-21 01:00:00
2013-11-21 01:00:00,300.0,0,0.7,34.241,0.0,7.68,0.0,34.232,-120.98,2013,11,21,1.37,2013-11-21 01:00:00
2013-11-21 03:00:00,0.0,0,6.29,33.62,0.0,15.12,0.0,34.152,-121.15,2013,11,21,3.08,2013-11-21 03:00:00
2013-11-21 03:00:00,5.0,0,6.28,33.618,0.0,15.09,0.0,34.152,-121.15,2013,11,21,3.08,2013-11-21 03:00:00
2013-11-21 03:00:00,10.0,0,6.25,33.615,0.0,15.05,0.0,34.152,-121.15,2013,11,21,3.08,2013-11-21 03:00:00
2013-11-21 03:00:00,15.0,0,6.2,33.599,0.0,14.75,0.0,34.152,-121.15,2013,11,21,3.08,2013-11-21 03:00:00
2013-11-21 03:00:00,20.0,0,6.12,33.585,0.0,14.5,0.0,34.152,-121.15,2013,11,21,3.08,2013-11-21 03:00:00
2013-11-21 03:00:00,25.0,0,6.04,33.573,0.0,14.33,0.0,34.152,-121.15,2013,11,21,3.08,2013-11-21 03:00:00
2013-11-21 03:00:00,30.0,0,5.91,33.561,0.0,14.21,0.0,34.152,-121.15,2013,11,21,3.08,2013-11-21 03:00:00
2013-11-21 03:00:00,35.0,0,5.61,33.549,0.0,13.62,0.0,34.152,-121.15,2013,11,21,3.08,2013-11-21 03:00:00
2013-11-21 03:00:00,40.0,0,5.32,33.537,0.0,13.1,0.0,34.152,-121.15,2013,11,21,3.08,2013-11-21 03:00:00
2013-11-21 03:00:00,45.0,0,5.04,33.53,0.0,12.83,0.0,34.152,-121.15,2013,11,21,3.08,2013-11-21 03:00:00
2013-11-21 03:00:00,50.0,0,4.78,33.524,0.0,12.51,0.0,34.152,-121.15,2013,11,21,3.08,2013-11-21 03:00:00
2013-11-21 03:00:00,55.0,0,4.72,33.488,0.0,12.08,0.0,34.152,-121.15,2013,11,21,3.08,2013-11-21 03:00:00
